  timestamp, speed, lat, long
1555227427001, 4.7893150004325795, 32.71143062, -117.1600173
1555227397001, 4.046704971177302, 32.71143062, -117.1600173
1555227306001, 6.736119492133469, 32.71143062, -117.1600173
1555227245001, 4.124375297247876, 32.71143062, -117.1600173
1555227215001, 1.6043247177640447, 32.71143062, -117.1600173
1555227185001, 3.4647779119652737, 32.71143062, -117.1600173
1555227124001, 6.757845099388344, 32.71143062, -117.1600173
1555227034001, 6.064082885533873, 32.71143062, -117.1600173
1555226943001, 4.924816584233142, 32.71143062, -117.1600173
1555226913001, 4.470485885925487, 32.71143062, -117.1600173
1555226883001, 2.376428854179443, 32.71143062, -117.1600173
1555226852001, 2.3799793105867857, 32.71143062, -117.1600173
1555226822001, 2.642274470501288, 32.71143062, -117.1600173
1555226792001, 4.80879832140858, 32.71143062, -117.1600173
